"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-09-28",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-09-29",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-01",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-02",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-03",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-04",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-05",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-06",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-07",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-08",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-09",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-10",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-11",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-12",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-13",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-14",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-15",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-16",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-17",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-18",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-19",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-20",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-21",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-22",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-23",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-24",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-25",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-26",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-27",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-28",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-29",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-30",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-10-31",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-01",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-02",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-03",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-04",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-05",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-06",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-07",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-08",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-09",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-10",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-11",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-12",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-13",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-14",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-15",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-16",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-17",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-18",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-19",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-20",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-21",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-22",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-23",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-24",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-25",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-26",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-27",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-28",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-11-29",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-01",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-02",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-03",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-04",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-05",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-06",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-07",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-08",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-09",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-10",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-11",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-12",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-13",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-14",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-15",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-16",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-17",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-18",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-19",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-20",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-21",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-22",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-23",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-24",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-25",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-26",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-27",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-28",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-29",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-30",,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2011-12-31",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-02-28",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-01",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-02",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-03",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-04",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-05",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-08",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-09",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-14",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-15",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-16",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-17",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-18",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-21",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-22",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-03-23",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-04-04",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-05-23",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-05-26",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-05-28",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-05-29",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-05-30",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-05-31",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-06-01",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-06-03",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-06-05",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-06-09",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-06-10",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-06-11",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-06-12",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-06-13",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-06-14",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-06-15",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-06-16",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-10-02",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-10-03",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-12-13",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-12-14",,,,
"US1ILWL0042","MOKENA 1.3 W, IL US","41.53134","-87.901152","217.9","2011-12-15",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-01",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-02",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-03",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-04",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-05",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-06",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-07",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-08",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-09",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-10",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-11",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-12",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-13",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-14",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-15",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-16",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-17",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-18",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-19",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-20",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-21",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-22",,,,
"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","41.814852","-87.869645","198.1","2011-12-30",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-01",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-02",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-03",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-04",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-05",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-06",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-07",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-13",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-14",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-15",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-16",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-17",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-18",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-19",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-20",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-21",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-22",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-23",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-24",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-25",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-26",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-27",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-28",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-01-31",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-01",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-02",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-03",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-04",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-05",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-06",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-07",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-08",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-09",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-10",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-11",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-12",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-13",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-14",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-15",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-16",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-17",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-18",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-19",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-20",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-21",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-22",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-23",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-24",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-25",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-26",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-27",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-02-28",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-01",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-02",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-03",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-04",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-05",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-06",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-07",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-08",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-09",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-10",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-11",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-12",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-13",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-14",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-15",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-16",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-17",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-18",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-19",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-20",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-21",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-22",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-23",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-24",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-25",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-26",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-27",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-28",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-29",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-30",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-03-31",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-01",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-02",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-03",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-04",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-05",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-06",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-07",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-08",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-09",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-10",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-11",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-12",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-13",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-14",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-15",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-16",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-17",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-18",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-19",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-20",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-21",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-22",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-23",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-24",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-25",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-26",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-27",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-28",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-29",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-04-30",,,,
"US1ILCK0143","INVERNESS 1.7 S, IL US","42.09044","-88.09495","257.9","2011-05-01",,,,
